Time,Size,Protocol,Source,Destination,Attack
11.9705,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.971,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9716,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9721,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9727,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9732,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9738,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9743,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9749,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9754,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.976,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9765,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9771,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9776,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9781,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9787,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9792,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9798,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9803,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9809,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9814,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.982,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9825,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9831,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9836,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9842,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9847,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9852,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9858,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9863,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9869,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9874,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.988,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9885,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9891,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9896,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9902,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9907,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9913,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9918,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9923,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9929,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9934,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.994,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9945,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9951,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9956,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9962,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9967,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9973,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9978,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9984,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9989,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
11.9994,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0005,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0011,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0016,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0022,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0027,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0033,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0038,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0044,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0049,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0055,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.006,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0065,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0071,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0076,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0082,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0087,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0093,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0098,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0104,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0109,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0115,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.012,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0126,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0131,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0136,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0142,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0147,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0153,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0158,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0164,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0169,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0175,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.018,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0186,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0191,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0197,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0202,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0207,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0213,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0218,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0224,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0229,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0235,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.024,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0246,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0251,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0257,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0262,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0268,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0273,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0278,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0284,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0289,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0295,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.03,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0306,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0311,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0317,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0322,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0328,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0333,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0339,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0344,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0349,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0355,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.036,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0366,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0371,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0377,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0382,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0388,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0393,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0399,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0404,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.041,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0415,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.042,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0426,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0431,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0437,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0442,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0448,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0453,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0459,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0464,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.047,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0475,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0481,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0486,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0491,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0497,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0502,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0508,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0513,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0519,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0524,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.053,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0535,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0541,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0546,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0552,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0557,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0562,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0568,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0573,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0579,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0584,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.059,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0595,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0601,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0606,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0612,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0617,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0623,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0628,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0633,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0639,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0644,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.065,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0655,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0661,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0666,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0672,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0677,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0683,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0688,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0694,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0699,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0704,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.071,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0715,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0721,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0726,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0732,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0737,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0743,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0748,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0754,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0759,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0765,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.077,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0775,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0781,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0786,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0792,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0797,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0803,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0808,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0814,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0819,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0825,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.083,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0836,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0841,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0846,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0852,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0857,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0863,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0868,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0874,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0879,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0885,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.089,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0896,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0901,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0907,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0912,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0917,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0923,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0928,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0934,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0939,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0945,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.095,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0956,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0961,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0967,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0972,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0978,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0983,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0988,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0994,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.0999,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1005,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.101,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1016,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1021,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1027,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1032,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1038,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1043,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1049,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1054,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1059,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1065,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.107,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1076,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1081,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1087,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1092,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1098,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1103,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1109,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1114,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.112,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1125,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.113,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1136,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1141,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1147,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1152,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1158,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1163,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1169,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1174,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.118,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1185,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1191,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1196,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1201,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1207,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1212,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1218,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1223,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1229,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1234,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.124,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1245,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1251,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1256,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1262,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1267,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1272,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1278,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1283,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1289,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1294,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.13,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1305,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1311,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1316,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1322,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1327,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1333,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1338,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1343,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1349,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1354,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.136,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1365,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1371,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1376,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1382,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1387,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1393,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
12.1398,1024,UDP,02-06-0a:04:00:01:01:c0,VICTIM,RANSOMWARE
