Time,Size,Protocol,Source,Destination,Attack
12.2012,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.2028,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.204,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2051,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2067,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2083,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2097,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2111,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2124,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2139,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2154,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2172,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.2186,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.22,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.2215,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.2229,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.224,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.2254,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.2265,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.2278,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.2289,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.23,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.2313,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.2325,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.2343,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.2357,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.2374,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.2392,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.2403,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.2417,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.2431,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.2443,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.2459,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.2476,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.2493,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2504,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.252,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2533,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2548,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2562,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2581,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2599,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2614,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2625,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2639,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.2651,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.2666,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.2678,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.2693,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.271,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.2721,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.2732,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.2749,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.2761,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.2776,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.2793,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.2805,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.2815,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.2828,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.2843,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.2855,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.2869,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.2879,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.2891,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.2902,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.2914,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.293,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.2942,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.2954,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2966,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.298,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.2991,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3002,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3016,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3031,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3047,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3058,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.307,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.3083,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.3095,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.3107,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.3121,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3135,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3146,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3162,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3175,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.319,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3204,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3221,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.3235,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.3251,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.3263,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.3279,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.3292,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.3305,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.3316,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.3327,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.3339,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.3355,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.3371,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.3383,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3399,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3417,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3428,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3443,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3457,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3472,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3486,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3503,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3514,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3526,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.3541,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.3553,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.3571,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3582,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3595,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3606,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3621,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3633,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3644,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.3656,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.3671,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.3684,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.3696,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.3708,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.3722,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.374,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.3751,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.3767,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.3779,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.3794,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.3804,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.3816,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.383,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.3842,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3853,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3867,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3881,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3892,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3906,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3921,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3932,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3951,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3965,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.3979,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.3992,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.401,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.4027,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.4038,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4053,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4063,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4078,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4093,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4109,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.412,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.4132,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.4143,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.4154,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.4168,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.418,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.4191,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.4205,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.4222,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.4234,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.4251,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.4266,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.4284,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.4299,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4314,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4329,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4345,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4359,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.437,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4381,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4395,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4409,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4423,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.4439,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.4452,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.4467,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.4483,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4498,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4509,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.452,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4538,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4551,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4565,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4582,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.4597,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.4607,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.462,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.4635,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.4651,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.4664,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.4678,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.4691,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.4708,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.4725,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.4738,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.4753,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4765,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.478,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4791,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4802,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4819,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4833,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4845,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4856,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4868,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.4887,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.4898,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.4909,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.492,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4936,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4951,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4969,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4984,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.4996,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5016,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5027,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5043,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5058,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.507,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5082,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5094,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.5105,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.5124,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.5141,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.5153,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.5166,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.5184,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.5195,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5209,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5219,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5235,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5249,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5262,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5275,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5286,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5299,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5316,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.5327,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.5343,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.5362,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.5375,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5387,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5405,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5425,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5437,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5456,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5474,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5491,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5506,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5517,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5536,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5552,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5563,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5575,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.5587,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.5598,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.561,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.5621,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.5637,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.5647,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.5659,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.5676,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5691,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5707,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5721,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5735,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.575,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5761,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5772,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5784,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5797,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.5816,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.5828,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.584,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.5852,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.5863,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5875,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5887,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5898,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5911,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5923,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5935,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.5947,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5961,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.5976,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.599,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.6006,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.6016,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.6034,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.6048,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.6059,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.6074,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.6086,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.6098,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.6109,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6124,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6139,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6149,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6163,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6175,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6186,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6197,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6209,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6222,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6239,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.6252,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.6265,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.6277,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.629,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.6308,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.6323,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.6335,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.6352,192,UDP,02-06-0a:02:00:01:02:c0,SERVER,DATAMINING
12.6363,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.6381,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.6395,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.6407,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.642,256,UDP,02-06-0a:02:00:01:03:c0,SERVER,DATAMINING
12.6431,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.6443,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.6458,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.647,448,UDP,02-06-0a:02:00:01:06:c0,SERVER,DATAMINING
12.6484,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.6501,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.6512,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.6525,320,UDP,02-06-0a:02:00:01:04:c0,SERVER,DATAMINING
12.6536,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6547,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6562,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6576,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6589,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6604,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6616,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6629,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6641,128,UDP,02-06-0a:02:00:01:01:c0,SERVER,DATAMINING
12.6655,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
12.6669,384,UDP,02-06-0a:02:00:01:05:c0,SERVER,DATAMINING
