Time,Size,Protocol,Source,Destination,Attack
15.5179,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5184,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5192,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5196,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.52,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5207,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5213,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5222,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.523,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5235,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5241,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5248,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5256,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.526,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5264,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5269,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5275,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5281,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.529,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5295,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.53,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5308,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5315,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.532,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5324,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5328,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5335,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5341,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5349,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5355,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.536,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5366,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5373,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5377,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5382,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5386,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5392,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5399,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5407,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5416,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5421,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5426,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5434,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5441,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5445,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.545,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5454,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5461,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5467,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5475,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5481,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5486,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5493,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5498,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5502,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5509,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5517,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5525,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5531,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5536,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5544,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5551,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5555,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.556,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5564,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.557,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5577,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5585,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5591,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5596,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5601,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5609,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5616,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.562,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5625,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5629,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5635,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5642,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.565,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5659,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5664,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5669,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5677,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5681,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5685,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.569,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5696,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5703,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5711,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5716,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5722,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5729,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5737,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5741,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5745,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5752,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5758,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5766,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5772,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5777,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5785,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5792,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5796,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5801,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5805,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5811,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5818,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5826,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5835,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.584,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5845,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5851,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5858,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5862,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5867,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5871,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5877,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5884,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5892,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5898,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5903,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.591,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5918,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5922,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5927,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5931,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5937,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5944,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.5952,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.596,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.5966,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5971,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.5979,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.5983,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5987,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5992,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.5998,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6004,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6013,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.6018,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6024,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6031,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6038,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6043,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6047,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6053,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6062,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.607,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.6076,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6081,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6086,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6094,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6101,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6106,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.611,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6114,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6121,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6127,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6135,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.6141,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6146,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6154,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6158,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6162,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6167,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6173,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6179,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6188,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.6193,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6198,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6206,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6213,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6218,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6222,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6226,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6233,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6239,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6247,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.6256,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.6261,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6267,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6274,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6281,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6286,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.629,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6296,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6303,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6311,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.6317,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6322,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6327,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6335,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6339,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6343,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6348,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6354,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6361,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6369,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.6377,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.6383,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6388,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6396,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6403,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6407,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6412,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6416,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6422,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6429,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6437,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.6443,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6448,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6455,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.646,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6464,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6468,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6475,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6481,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.649,1024,UDP,02-06-0a:01:01:01:05:c0,VICTIM,CYBERESPIONAGE
15.6495,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.65,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6508,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6515,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6519,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6524,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6528,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6534,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.654,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6545,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6551,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6558,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6565,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.657,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6574,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.658,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6587,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6592,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6597,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6605,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6609,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6614,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6618,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6624,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6631,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6636,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6641,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6649,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6656,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6661,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6665,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6669,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6676,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6682,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6687,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6693,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.67,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6708,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6712,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6716,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6721,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6727,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6733,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6739,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6744,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6749,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6757,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6761,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6765,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6772,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6778,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6784,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6789,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6796,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6804,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6808,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6812,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6817,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6823,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.683,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6835,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.684,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6848,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6852,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6856,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6861,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6867,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6873,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6879,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6884,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6892,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6899,896,UDP,02-06-0a:01:01:01:04:c0,VICTIM,CYBERESPIONAGE
15.6903,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6908,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6912,512,UDP,02-06-0a:01:01:01:01:c0,VICTIM,CYBERESPIONAGE
15.6918,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.6925,768,UDP,02-06-0a:01:01:01:03:c0,VICTIM,CYBERESPIONAGE
15.693,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
15.6935,640,UDP,02-06-0a:01:01:01:02:c0,VICTIM,CYBERESPIONAGE
